filename;emotion
1.mp4;disgust
2.mp4;admiration
3.mp4;disappointment
4.mp4;joy
5.mp4;love
6.mp4;gratitude
7.mp4;disappointment
8.mp4;approval
9.mp4;joy
10.mp4;love
11.mp4;neutral
12.mp4;approval
13.mp4;joy
14.mp4;annoyance
15.mp4;confusion
16.mp4;admiration
17.mp4;joy
18.mp4;admiration
19.mp4;disappointment
20.mp4;love
21.mp4;caring
22.mp4;excitement
23.mp4;love
24.mp4;gratitude
25.mp4;relief
26.mp4;pride
27.mp4;joy
28.mp4;disappointment
29.mp4;excitement
30.mp4;love
31.mp4;disappointment
32.mp4;admiration
33.mp4;surprise
34.mp4;disapproval
35.mp4;amusement
36.mp4;pride
37.mp4;disappointment
38.mp4;annoyance
39.mp4;approval
40.mp4;joy
41.mp4;disappointment
42.mp4;annoyance
43.mp4;approval
44.mp4;pride
45.mp4;disappointment
46.mp4;excitement
47.mp4;annoyance
48.mp4;amusement
49.mp4;disapproval
50.mp4;caring
51.mp4;gratitude
52.mp4;admiration
53.mp4;caring
54.mp4;approval
55.mp4;admiration
56.mp4;admiration
57.mp4;amusement
58.mp4;love
59.mp4;annoyance
60.mp4;disapproval
61.mp4;sadness
62.mp4;admiration
63.mp4;joy
64.mp4;love
65.mp4;pride
66.mp4;love
67.mp4;approval
68.mp4;relief
69.mp4;admiration
70.mp4;amusement
71.mp4;joy
72.mp4;caring
73.mp4;annoyance
74.mp4;love
75.mp4;anger
76.mp4;excitement
77.mp4;joy
78.mp4;love
79.mp4;annoyance
80.mp4;caring
81.mp4;admiration
82.mp4;approval
83.mp4;excitement
84.mp4;gratitude
85.mp4;amusement
86.mp4;joy
87.mp4;pride
88.mp4;grief
89.mp4;excitement
90.mp4;joy
91.mp4;love
92.mp4;approval
93.mp4;pride
94.mp4;optimism
95.mp4;admiration
96.mp4;surprise
97.mp4;confusion
98.mp4;love
99.mp4;surprise
100.mp4;joy
101.mp4;caring
102.mp4;gratitude
103.mp4;joy
104.mp4;disgust
105.mp4;excitement
106.mp4;amusement
107.mp4;pride
108.mp4;pride
109.mp4;joy
110.mp4;disappointment
111.mp4;admiration
112.mp4;love
113.mp4;annoyance
114.mp4;admiration
115.mp4;love
116.mp4;approval
117.mp4;joy
118.mp4;disappointment
119.mp4;love
120.mp4;approval
121.mp4;disappointment
122.mp4;excitement
123.mp4;pride
124.mp4;nervousness
125.mp4;approval
126.mp4;neutral
127.mp4;gratitude
128.mp4;excitement
129.mp4;optimism
130.mp4;amusement
131.mp4;approval
132.mp4;excitement
133.mp4;disappointment
134.mp4;curiosity
135.mp4;caring
136.mp4;approval
137.mp4;disapproval
138.mp4;admiration
139.mp4;annoyance
140.mp4;amusement
141.mp4;disgust
142.mp4;surprise
143.mp4;disapproval
144.mp4;approval
145.mp4;caring
146.mp4;joy
147.mp4;amusement
148.mp4;relief
149.mp4;surprise
150.mp4;disappointment
151.mp4;admiration
152.mp4;amusement
153.mp4;joy
154.mp4;caring
155.mp4;curiosity
156.mp4;fear
157.mp4;approval
158.mp4;annoyance
159.mp4;gratitude
160.mp4;pride
161.mp4;neutral
162.mp4;love
163.mp4;excitement
164.mp4;disapproval
165.mp4;amusement
166.mp4;joy
167.mp4;anger
168.mp4;relief
169.mp4;disappointment
170.mp4;annoyance
171.mp4;caring
172.mp4;disapproval
173.mp4;joy
174.mp4;amusement
175.mp4;caring
176.mp4;pride
177.mp4;love
178.mp4;pride
179.mp4;joy
180.mp4;disapproval
181.mp4;excitement
182.mp4;gratitude
183.mp4;surprise
184.mp4;joy
185.mp4;amusement
186.mp4;excitement
187.mp4;joy
188.mp4;nervousness
189.mp4;desire
190.mp4;disapproval
191.mp4;relief
192.mp4;admiration
193.mp4;joy
194.mp4;grief
195.mp4;amusement
196.mp4;love
197.mp4;pride
198.mp4;excitement
199.mp4;gratitude
200.mp4;caring